"0",""
"0","selected_countries <- c("
"0","  ""China"","
"0","  ""United States"","
"0","  ""United Kingdom"","
"0","  ""South Korea"","
"0","  ""France"","
"0","  ""Italy"""
"0",")"
"0",""
"0",""
"0","oxforddates %>% "
"0","  filter(countryname %in% selected_countries) %>% "
"0","  ggplot(aes(x = days, y = stringencyindexfordisplay, group = countryname)) + "
"0","  geom_line(aes(color = countryname)) +"
"0","  scale_x_continuous() +"
"0","  labs("
"0","    y = ""Stringency Index (0-100)"","
"0","    x = ""Days from 100th confirmed case"","
"0","    caption = str_glue(""Source: Oxford COVID-19 Government Response Tracker. "
"0","                       Data from {format(Sys.Date(), '%d %b, %Y')}. Individual countries may be several days older"""
"0","    ),"
"0","    title = ""Selected countries and their response to Covid-19"","
"0","    color = ""Countries"""
"0","  ) +"
"0","  theme("
"0","    plot.caption = element_text(hjust = 0)"
"0","  )"
